#{"t_start": 1680720692.014053, "env_id": "JPEGEncode-v0"}
r,l,t
0.002911,12,0.10146
0.000726,12,0.129593
0.000664,12,0.158292
0.000604,12,0.185454
0.000594,12,0.212602
0.000619,12,0.239619
0.000469,12,0.266538
0.000605,12,0.293177
0.000535,12,0.319512
0.000544,12,0.345952
0.000659,12,0.375589
0.000659,12,0.402631
0.000621,12,0.429229
0.000632,12,0.456061
0.000645,12,0.483321
0.000631,12,0.510275
0.000646,12,0.537332
0.000652,12,0.565538
0.000719,12,0.594556
0.000731,12,0.624236
0.00072,12,0.654851
0.000702,12,0.685084
0.000602,12,0.713139
0.000654,12,0.742431
0.000669,12,0.771164
0.000572,12,0.798027
0.000549,12,0.825185
0.000646,12,0.852371
0.000628,12,0.879009
0.000742,12,0.908096
0.000695,12,0.936257
0.000616,12,0.964035
0.000695,12,0.992017
0.000734,12,1.021859
0.000657,12,1.051817
0.000575,12,1.080041
0.000511,12,1.106802
0.000586,12,1.133583
0.000516,12,1.16118
0.000688,12,1.189691
0.000634,12,1.216865
0.000586,12,1.244122
0.00067,12,1.271854
0.000631,12,1.299063
0.000618,12,1.326568
0.00076,12,1.356096
0.000751,12,1.386235
0.000691,12,1.414983
0.000656,12,1.442745
0.000539,12,1.469812
0.000698,12,1.498595
0.000595,12,1.526733
0.000618,12,1.554302
0.000669,12,1.581645
0.00067,12,1.609572
0.000681,12,1.637742
0.0006,12,1.664314
0.000571,12,1.691333
0.00071,12,1.719916
0.000621,12,1.746817
0.000631,12,1.773226
0.000695,12,1.801636
0.000673,12,1.829994
0.000711,12,1.859597
0.00071,12,1.890259
0.000734,12,1.92124
0.000571,12,1.948751
0.000709,12,1.976894
0.000698,12,2.006596
0.000848,12,2.037265
0.000684,12,2.065374
0.000645,12,2.092621
0.000586,12,2.119212
0.000524,12,2.145914
0.000578,12,2.173916
0.000524,12,2.202673
0.000665,12,2.230236
0.00062,12,2.256967
0.000506,12,2.283505
0.00054,12,2.31024
0.000615,12,2.337041
0.000603,12,2.364759
0.000638,12,2.392184
0.000578,12,2.420678
0.000604,12,2.448965
0.000816,12,8.362128
0.000645,12,8.389514
0.000627,12,8.41665
0.000538,12,8.442951
0.000494,12,8.469208
0.000553,12,8.495852
0.000645,12,8.52272
0.000538,12,8.54896
0.000599,12,8.575513
0.000533,12,8.602143
0.000474,12,8.628443
0.000626,12,8.654743
0.000645,12,8.682934
0.000623,12,8.709717
0.000571,12,8.736325
0.000625,12,8.762655
0.000546,12,8.78909
0.000621,12,8.815581
0.000628,12,8.842031
0.000613,12,8.868257
0.00065,12,8.896444
0.000721,12,8.925367
0.000684,12,8.952811
0.000636,12,8.979478
0.00062,12,9.006368
0.000772,12,9.034708
0.00076,12,9.064195
0.000659,12,9.091714
0.000678,12,9.119518
0.000631,12,9.146325
0.000574,12,9.172988
0.000623,12,9.19946
0.000591,12,9.225999
0.000634,12,9.252677
0.000583,12,9.279417
0.000503,12,9.306231
0.000633,12,9.332965
0.000648,12,9.359969
0.000627,12,9.3863
0.000628,12,9.412709
0.000623,12,9.439293
0.000579,12,9.46562
0.000637,12,9.492628
0.000623,12,9.519238
0.000628,12,9.546011
0.00067,12,9.573421
0.000679,12,9.601787
0.000637,12,9.629765
0.000675,12,9.656662
0.000657,12,9.684387
0.000657,12,9.712091
0.000595,12,9.738876
0.00063,12,9.765718
0.000586,12,9.792061
0.000602,12,9.820733
0.000899,12,9.852741
0.000863,12,9.883202
0.000734,12,9.912465
0.000679,12,9.941455
0.000539,12,9.969681
0.000539,12,9.997617
0.000542,12,10.026941
0.000709,12,10.055703
0.000587,12,10.084441
0.000612,12,10.113587
0.000672,12,10.141992
0.000678,12,10.17114
0.000684,12,10.200893
0.000674,12,10.230658
0.000879,12,10.260879
0.000766,12,10.290031
0.000664,12,10.318482
0.000799,12,10.347921
0.000604,12,10.37745
0.000757,12,10.406796
0.000606,12,10.436299
0.000822,12,10.465292
0.000683,12,10.493939
0.000701,12,10.522358
0.000833,12,10.552579
0.00075,12,10.58193
0.000622,12,10.612293
0.000669,12,10.641535
0.000769,12,10.670122
0.000659,12,10.698965
0.000677,12,16.620851
0.000754,12,16.649843
0.000737,12,16.679318
0.000678,12,16.706907
0.000651,12,16.73452
0.000597,12,16.76287
0.000631,12,16.790711
0.000539,12,16.818381
0.000679,12,16.846239
0.000673,12,16.873855
0.00058,12,16.90242
0.000712,12,16.930516
0.000604,12,16.958424
0.000715,12,16.986366
0.000687,12,17.014922
0.000667,12,17.04345
0.000597,12,17.070924
0.000556,12,17.09813
0.000592,12,17.124798
0.000623,12,17.151168
0.000694,12,17.178795
0.000706,12,17.207129
0.000662,12,17.235248
0.000679,12,17.263902
0.000639,12,17.291314
0.000686,12,17.320001
0.000591,12,17.347696
0.000783,12,17.376379
0.000667,12,17.403724
0.000632,12,17.430329
0.000568,12,17.456725
0.000491,12,17.48278
0.000501,12,17.509117
0.000697,12,17.536719
0.000606,12,17.564572
0.00058,12,17.591757
0.000687,12,17.620007
0.000668,12,17.647144
0.000835,12,17.754355
0.000663,12,17.782507
0.000824,12,17.814431
0.000626,12,17.843988
0.00069,12,17.873396
0.000657,12,17.902286
0.000466,12,17.928693
0.00065,12,17.955718
0.000522,12,17.983455
0.000812,12,18.013323
0.000588,12,18.042318
0.000677,12,18.070015
0.000599,12,18.097605
0.000683,12,18.125688
0.000696,12,18.155193
0.000688,12,18.183921
0.000555,12,18.212037
0.00057,12,18.239785
0.000665,12,18.268119
0.000697,12,18.296253
0.000609,12,18.324024
0.000651,12,18.351111
0.000588,12,18.378533
0.000667,12,18.406665
0.000646,12,18.43379
0.000743,12,18.462172
0.000662,12,18.490322
0.000634,12,18.517553
0.000683,12,18.546244
0.000535,12,18.573566
0.00066,12,18.601234
0.000674,12,18.629591
0.000645,12,18.656853
0.000585,12,18.683183
0.000683,12,18.711852
0.000684,12,18.740157
0.000577,12,18.766712
0.000626,12,18.793086
0.000624,12,18.819475
0.00056,12,18.847266
0.000524,12,18.874123
0.000664,12,18.901481
0.000662,12,18.931597
0.00066,12,18.960178
0.000725,12,18.989553
0.000677,12,19.018172
0.000595,12,19.047536
0.000634,12,19.075083
0.000881,12,24.926783
0.000813,12,24.956415
0.000708,12,24.985614
0.000733,12,25.016218
0.000749,12,25.045312
0.000886,12,25.075727
0.000541,12,25.104463
0.000746,12,25.133064
0.000836,12,25.163837
0.000751,12,25.193157
0.000716,12,25.222446
0.00072,12,25.252267
0.000839,12,25.283209
0.000845,12,25.31385
0.000692,12,25.342664
0.000567,12,25.371144
0.000558,12,25.399243
0.000754,12,25.428173
0.000741,12,25.457339
0.000615,12,25.486412
0.000704,12,25.515312
0.000725,12,25.544627
0.000753,12,25.573137
0.000676,12,25.601817
0.000655,12,25.631027
0.000677,12,25.660614
0.000695,12,25.691244
0.000748,12,25.721226
0.000668,12,25.74918
0.000694,12,25.777282
0.000678,12,25.805191
0.000548,12,25.833253
0.000552,12,25.861195
0.000675,12,25.889175
0.000763,12,25.916918
0.00062,12,25.944056
0.000654,12,25.970798
0.000652,12,25.997536
0.00065,12,26.024899
0.00063,12,26.051527
0.000638,12,26.078188
0.000498,12,26.104536
0.000764,12,26.133302
0.000754,12,26.163262
0.000662,12,26.192104
0.000704,12,26.22127
0.000576,12,26.249397
0.000659,12,26.278487
0.000657,12,26.306455
0.000659,12,26.333708
0.000648,12,26.36096
0.000695,12,26.388664
0.000647,12,26.41572
0.000584,12,26.442102
0.000568,12,26.468424
0.000585,12,26.49504
0.00052,12,26.521446
0.000479,12,26.547364
0.000624,12,26.573534
0.000522,12,26.600689
0.000667,12,26.628376
0.000655,12,26.655486
0.000648,12,26.682308
0.00055,12,26.708848
0.000537,12,26.73573
0.000613,12,26.762642
0.000577,12,26.790124
0.000645,12,26.817533
0.00058,12,26.845114
0.000606,12,26.871808
0.000683,12,26.901833
0.000843,12,26.933373
0.000691,12,26.963181
0.000751,12,26.99242
0.000673,12,27.020797
0.00074,12,27.050128
0.000831,12,27.080021
0.000729,12,27.109358
0.000567,12,27.137543
0.000719,12,27.167185
0.000777,12,27.196936
0.000865,12,27.22605
0.000725,12,27.254415
0.000697,12,27.283236
0.000812,12,27.311645
0.000709,12,33.077587
0.000661,12,33.105975
0.000672,12,33.133119
0.0006,12,33.159529
0.000581,12,33.186512
0.000614,12,33.21369
0.000568,12,33.241214
0.000645,12,33.267865
0.000513,12,33.294422
0.000647,12,33.32192
0.000579,12,33.349097
0.000619,12,33.375079
0.000568,12,33.401136
0.000619,12,33.427633
0.000603,12,33.454257
0.000621,12,33.480697
0.00055,12,33.506652
0.000624,12,33.532784
0.000474,12,33.558662
0.000668,12,33.585376
0.000598,12,33.614142
0.000669,12,33.641932
0.000533,12,33.668996
0.000563,12,33.696303
0.000572,12,33.72301
0.000654,12,33.750194
0.000547,12,33.776636
0.000649,12,33.803275
0.00059,12,33.829547
0.000602,12,33.856
0.000618,12,33.882296
0.000619,12,33.908767
0.000644,12,33.935357
0.000624,12,33.961968
0.000621,12,33.988637
0.000688,12,34.016362
0.000559,12,34.043383
0.000721,12,34.072691
0.000684,12,34.1007
0.000793,12,34.130257
0.000593,12,34.159363
0.000523,12,34.18682
0.000651,12,34.213759
0.000637,12,34.240241
0.000629,12,34.26662
0.000632,12,34.293359
0.000616,12,34.319787
0.000648,12,34.3466
0.00054,12,34.373083
0.000612,12,34.399599
0.000609,12,34.425842
0.000651,12,34.452628
0.000799,12,34.482718
0.000688,12,34.511874
0.000588,12,34.53908
0.00068,12,34.566444
0.000613,12,34.592742
0.000557,12,34.620569
0.000548,12,34.646658
0.000601,12,34.67293
0.000563,12,34.699345
0.000585,12,34.727665
0.000581,12,34.754955
0.000638,12,34.783036
0.000672,12,34.810936
0.000525,12,34.838304
0.000762,12,34.867474
0.000754,12,34.896406
0.000783,12,34.926352
0.000736,12,34.955629
0.00071,12,34.984917
0.000641,12,35.015017
0.000787,12,35.045659
0.000688,12,35.074968
0.000805,12,35.104746
0.000765,12,35.183874
0.000773,12,35.212806
0.00063,12,35.240994
0.000652,12,35.269955
0.000606,12,35.297883
0.000766,12,35.327395
0.000776,12,35.358252
0.000539,12,35.386494
0.000715,12,35.414851
0.000684,12,35.443426
0.00074,12,41.084899
0.000701,12,41.113156
0.000605,12,41.139921
0.000625,12,41.166426
0.000528,12,41.194019
0.000521,12,41.22088
0.000687,12,41.248887
0.000633,12,41.275299
0.000547,12,41.301574
0.000626,12,41.327719
0.000654,12,41.355436
0.000668,12,41.382325
0.000616,12,41.408877
0.000469,12,41.434955
0.000634,12,41.461601
0.000629,12,41.488068
0.000523,12,41.514122
0.000554,12,41.540699
0.000632,12,41.567808
0.000652,12,41.594859
0.000558,12,41.621672
0.000723,12,41.650682
0.000796,12,41.679243
0.000707,12,41.708953
0.000664,12,41.737902
0.000685,12,41.766593
0.000644,12,41.795849
0.000499,12,41.823297
0.000702,12,41.852402
0.000757,12,41.881646
0.000666,12,41.910564
0.000693,12,41.939111
0.000618,12,41.967598
0.000608,12,41.99544
0.000783,12,42.024653
0.000707,12,42.053174
0.000713,12,42.081284
0.00077,12,42.111355
0.000637,12,42.138422
0.000587,12,42.165885
0.000703,12,42.19394
0.000634,12,42.220976
0.000669,12,42.248443
0.000649,12,42.275897
0.00067,12,42.3033
0.000667,12,42.330457
0.000632,12,42.357862
0.000499,12,42.385232
0.000583,12,42.412605
0.000712,12,42.440902
0.000661,12,42.469986
0.000732,12,42.499171
0.000586,12,42.526836
0.00063,12,42.552867
0.000522,12,42.578973
0.000665,12,42.60554
0.000643,12,42.632698
0.000632,12,42.659262
0.000646,12,42.686026
0.000732,12,42.713676
0.000637,12,42.740287
0.000704,12,42.768265
0.000664,12,42.797034
0.000739,12,42.825321
0.000642,12,42.852301
0.000634,12,42.878709
0.000658,12,42.905925
0.00065,12,42.933065
0.000554,12,42.959563
0.000569,12,42.985945
0.000623,12,43.012567
0.000603,12,43.040057
0.000648,12,43.067442
0.00063,12,43.09401
0.00066,12,43.121242
0.000602,12,43.147912
0.000587,12,43.174299
0.000526,12,43.200635
0.00052,12,43.226884
0.000626,12,43.253177
0.000632,12,43.279518
0.000577,12,43.305953
0.000628,12,43.332172
0.000617,12,43.35871
0.000634,12,43.385555
0.000765,12,43.414054
0.000693,12,49.028969
0.000643,12,49.057575
0.000631,12,49.083843
0.000533,12,49.110738
0.0006,12,49.13722
0.000468,12,49.163233
0.000636,12,49.189541
0.000625,12,49.215957
0.000659,12,49.242817
0.00072,12,49.270465
0.00063,12,49.29698
0.000667,12,49.324304
0.000686,12,49.352147
0.000666,12,49.379951
0.000661,12,49.407208
0.000622,12,49.433851
0.000639,12,49.460655
0.000642,12,49.487672
0.00066,12,49.515227
0.000573,12,49.541447
0.000625,12,49.567449
0.000609,12,49.593748
0.000643,12,49.620528
0.000626,12,49.646777
0.000627,12,49.673058
0.000626,12,49.699211
0.000543,12,49.725337
0.000466,12,49.750953
0.000484,12,49.77743
0.000647,12,49.804148
0.000493,12,49.830238
0.000536,12,49.856567
0.000623,12,49.882499
0.000533,12,49.908301
0.000519,12,49.934313
0.000612,12,49.960232
0.000626,12,49.986594
0.000478,12,50.012586
0.000528,12,50.039837
0.000631,12,50.066511
0.000673,12,50.093796
0.000653,12,50.120554
0.000629,12,50.147114
0.000632,12,50.173411
0.000627,12,50.199663
0.000534,12,50.225426
0.000625,12,50.25188
0.000616,12,50.278049
0.000537,12,50.304129
0.000569,12,50.330136
0.000625,12,50.356198
0.000618,12,50.382166
0.000622,12,50.408442
0.000645,12,50.434749
0.000516,12,50.4608
0.000728,12,50.489563
0.000639,12,50.516217
0.00063,12,50.542925
0.000553,12,50.56933
0.000663,12,50.597096
0.000709,12,50.626886
0.000629,12,50.654351
0.00053,12,50.68044
0.000489,12,50.70657
0.000614,12,50.733893
0.000661,12,50.762338
0.000619,12,50.790047
0.000519,12,50.816296
0.000573,12,50.843156
0.000534,12,50.869372
0.000682,12,50.897005
0.000597,12,50.924395
0.000621,12,50.951058
0.000578,12,50.977243
0.000637,12,51.003836
0.000589,12,51.030885
0.0007,12,51.058918
0.000527,12,51.085284
0.000702,12,51.113539
0.000489,12,51.139709
0.000624,12,51.16608
0.000635,12,51.19256
0.000634,12,51.218851
0.000545,12,51.244944
0.000626,12,51.271163
0.000547,12,56.681563
0.000619,12,56.708256
0.000594,12,56.734652
0.000566,12,56.760866
0.000638,12,56.787571
0.000493,12,56.81382
0.000471,12,56.839537
0.000593,12,56.865742
0.000612,12,56.892157
0.000626,12,56.91836
0.000505,12,56.944101
0.000541,12,56.970126
0.000625,12,56.996007
0.00054,12,57.022073
0.000607,12,57.048447
0.000589,12,57.074921
0.000647,12,57.101519
0.000655,12,57.127958
0.000556,12,57.154226
0.000631,12,57.180438
0.000562,12,57.206774
0.000621,12,57.232919
0.000524,12,57.25915
0.000477,12,57.285059
0.000628,12,57.311187
0.000581,12,57.337422
0.000597,12,57.363874
0.000473,12,57.390178
0.000597,12,57.454714
0.000494,12,57.481279
0.000674,12,57.508133
0.000528,12,57.534297
0.000502,12,57.560199
0.000627,12,57.586275
0.00063,12,57.612904
0.000541,12,57.639022
0.000629,12,57.665433
0.000765,12,57.692256
0.000713,12,57.72042
0.000653,12,57.747659
0.000627,12,57.773933
0.000642,12,57.800481
0.000543,12,57.828481
0.000539,12,57.855198
0.000676,12,57.88436
0.000529,12,57.911665
0.000666,12,57.939288
0.000553,12,57.966118
0.000682,12,57.993804
0.000542,12,58.021364
0.000669,12,58.048747
0.000646,12,58.076026
0.000671,12,58.103741
0.000646,12,58.130832
0.000591,12,58.158171
0.000657,12,58.185276
0.000655,12,58.212297
0.000564,12,58.239648
0.000655,12,58.267203
0.000602,12,58.295606
0.000632,12,58.322336
0.000651,12,58.349366
0.000645,12,58.375538
0.000672,12,58.401894
0.000581,12,58.428313
0.000733,12,58.456911
0.000508,12,58.483319
0.000489,12,58.509393
0.000527,12,58.53527
0.000628,12,58.561462
0.000625,12,58.587582
0.000642,12,58.61422
0.000539,12,58.640595
0.000627,12,58.66722
0.000508,12,58.693739
0.000513,12,58.719925
0.000581,12,58.747217
0.000624,12,58.773785
0.000625,12,58.800287
0.000603,12,58.82681
0.000621,12,58.852741
0.000624,12,58.879241
0.000672,12,58.907171
0.000618,12,58.935423
0.000641,12,58.96222
0.000678,12,64.370379
0.00057,12,64.396388
0.000538,12,64.422639
0.000557,12,64.448922
0.000621,12,64.474947
0.000566,12,64.50123
0.000666,12,64.528235
0.000626,12,64.554719
0.000609,12,64.581122
0.000572,12,64.60799
0.000527,12,64.634428
0.000647,12,64.660864
0.000627,12,64.687109
0.00053,12,64.712989
0.000636,12,64.739733
0.000521,12,64.76615
0.000649,12,64.79319
0.000639,12,64.819855
0.000637,12,64.84638
0.000574,12,64.872942
0.000622,12,64.899156
0.000595,12,64.925867
0.000641,12,64.952666
0.000638,12,64.979527
0.000578,12,65.006139
0.000651,12,65.032974
0.00064,12,65.05961
0.000625,12,65.086047
0.000666,12,65.11316
0.000502,12,65.139075
0.000631,12,65.164994
0.000616,12,65.191057
0.000626,12,65.217313
0.000511,12,65.243427
0.000629,12,65.269645
0.000614,12,65.295723
0.000626,12,65.32196
0.000624,12,65.348478
0.000627,12,65.374797
0.000646,12,65.400798
0.000627,12,65.427002
0.000628,12,65.453535
0.000542,12,65.479591
0.000627,12,65.505496
0.00053,12,65.531451
0.00052,12,65.557633
0.000512,12,65.583435
0.000497,12,65.609935
0.000595,12,65.636124
0.000607,12,65.662263
0.000625,12,65.68851
0.000622,12,65.714697
0.000593,12,65.741263
0.000514,12,65.76791
0.000607,12,65.794447
0.000569,12,65.820845
0.000602,12,65.847165
0.000617,12,65.873455
0.000569,12,65.899295
0.000634,12,65.925677
0.000472,12,65.951591
0.000559,12,65.977701
0.000622,12,66.003891
0.000624,12,66.030729
0.000546,12,66.056686
0.000626,12,66.083289
0.000632,12,66.110245
0.0005,12,66.1365
0.000621,12,66.162831
0.000639,12,66.189001
0.000627,12,66.215564
0.000611,12,66.241862
0.000628,12,66.267899
0.000628,12,66.294176
0.000627,12,66.320638
0.000635,12,66.347137
0.000629,12,66.373766
0.000626,12,66.399939
0.000521,12,66.425948
0.000605,12,66.452292
0.000624,12,66.478591
0.000574,12,66.50455
0.000487,12,66.530394
0.000506,12,66.556493
0.000624,12,66.582696
0.000491,12,66.608911
0.000817,12,72.317758
0.000913,12,72.351948
0.000816,12,72.383889
0.000544,12,72.412205
0.000889,12,72.445441
0.000753,12,72.476684
0.001065,12,72.507659
0.000705,12,72.539295
0.000772,12,72.57104
0.00083,12,72.602516
0.000935,12,72.637654
0.000684,12,72.66557
0.000767,12,72.695732
0.000734,12,72.724685
0.00063,12,72.752612
0.000546,12,72.780754
0.00076,12,72.810153
0.000689,12,72.839591
0.000683,12,72.867774
0.00067,12,72.895407
0.000549,12,72.921844
0.000637,12,72.948753
0.000488,12,72.975188
0.000618,12,73.001373
0.000632,12,73.028048
0.000635,12,73.054625
0.000636,12,73.081548
0.00063,12,73.107994
0.00064,12,73.134831
0.001737,12,73.181192
0.001104,12,73.221818
0.001333,12,73.276331
0.000643,12,73.308997
0.000778,12,73.341808
0.000881,12,73.372962
0.000681,12,73.405653
0.000817,12,73.436909
0.000752,12,73.466526
0.000744,12,73.495226
0.000672,12,73.524097
0.00068,12,73.553966
0.000622,12,73.58045
0.000625,12,73.606725
0.000669,12,73.634195
0.000556,12,73.660322
0.000497,12,73.686078
0.000627,12,73.712334
0.000515,12,73.738283
0.000631,12,73.764697
0.000633,12,73.791037
0.000624,12,73.816881
0.00063,12,73.843089
0.000753,12,73.872099
0.000681,12,73.900108
0.000592,12,73.926811
0.000661,12,73.953724
0.000694,12,73.981524
0.000623,12,74.008597
0.000749,12,74.038016
0.000696,12,74.067674
0.00057,12,74.096121
0.000648,12,74.123292
0.000637,12,74.14981
0.000595,12,74.176185
0.000654,12,74.203092
0.000818,12,74.273788
0.000782,12,74.303461
0.000681,12,74.331385
0.000757,12,74.359734
0.000584,12,74.388438
0.000526,12,74.415456
0.000655,12,74.442931
0.000643,12,74.470815
0.000575,12,74.49756
0.0006,12,74.525522
0.000759,12,74.558067
0.000758,12,74.588836
0.000726,12,74.617963
0.000523,12,74.645426
0.000519,12,74.673451
0.000644,12,74.700983
0.000578,12,74.728016
0.000669,12,74.757222
0.000643,12,74.784177
0.000498,12,74.81119
0.000558,12,80.712547
0.000705,12,80.742788
0.00068,12,80.770481
0.000602,12,80.797439
0.000625,12,80.823987
0.000595,12,80.850947
0.000628,12,80.877916
0.000637,12,80.904798
0.000618,12,80.931352
0.000465,12,80.957205
0.00063,12,80.983503
0.000579,12,81.010218
0.000643,12,81.036371
0.00063,12,81.062902
0.00066,12,81.090339
0.000614,12,81.116214
0.000577,12,81.142342
0.000621,12,81.168773
0.000755,12,81.197922
0.000666,12,81.227167
0.000777,12,81.258026
0.000885,12,81.290368
0.000804,12,81.321415
0.00076,12,81.351506
0.00096,12,81.383713
0.00061,12,81.412615
0.000755,12,81.442624
0.000774,12,81.472632
0.000751,12,81.504733
0.000843,12,81.53743
0.00082,12,81.56817
0.000767,12,81.598165
0.000569,12,81.626739
0.000919,12,81.660091
0.000728,12,81.689557
0.000811,12,81.720261
0.000732,12,81.749307
0.000506,12,81.775963
0.000585,12,81.802926
0.000523,12,81.829521
0.00076,12,81.858443
0.000588,12,81.885623
0.000621,12,81.912294
0.000643,12,81.938536
0.000637,12,81.965325
0.000641,12,81.99165
0.00067,12,82.019839
0.000679,12,82.047601
0.000593,12,82.07443
0.000588,12,82.100612
0.000619,12,82.126769
0.000587,12,82.153131
0.000586,12,82.179495
0.000619,12,82.205514
0.000709,12,82.234001
0.000695,12,82.261709
0.000593,12,82.288375
0.000629,12,82.315026
0.000641,12,82.341485
0.000653,12,82.36791
0.000596,12,82.39545
0.000631,12,82.421707
0.000646,12,82.448119
0.000624,12,82.474142
0.000531,12,82.500095
0.000661,12,82.527248
0.000527,12,82.553711
0.000633,12,82.580098
0.000634,12,82.606543
0.000639,12,82.632783
0.00053,12,82.658656
0.000621,12,82.684868
0.000623,12,82.711161
0.00062,12,82.737464
0.000524,12,82.763431
0.000481,12,82.789481
0.000648,12,82.817483
0.00061,12,82.843877
0.000624,12,82.870533
0.000587,12,82.896733
0.000654,12,82.923956
0.00051,12,82.951085
0.000737,12,82.979539
0.00071,12,83.008134
0.000668,12,83.035942
0.00061,12,88.553339
0.000783,12,88.583663
0.000664,12,88.612086
0.000674,12,88.639656
0.000668,12,88.667322
0.00059,12,88.695355
0.000681,12,88.723844
0.000716,12,88.75241
0.000672,12,88.780275
0.000787,12,88.810257
0.000727,12,88.839822
0.00054,12,88.866665
0.000567,12,88.893022
0.000613,12,88.920017
0.000614,12,88.946177
0.000617,12,88.972012
0.000479,12,88.998814
0.000718,12,89.027089
0.000609,12,89.053888
0.0007,12,89.082301
0.000637,12,89.108865
0.000539,12,89.134865
0.000586,12,89.161015
0.000681,12,89.188415
0.000627,12,89.214343
0.000614,12,89.240307
0.000498,12,89.266465
0.000617,12,89.292296
0.000627,12,89.318398
0.000493,12,89.34432
0.000632,12,89.370517
0.000623,12,89.396618
0.000481,12,89.422608
0.000628,12,89.448767
0.000623,12,89.474509
0.00062,12,89.500687
0.000625,12,89.527202
0.000618,12,89.553552
0.000624,12,89.579841
0.000533,12,89.606038
0.000596,12,89.632767
0.000568,12,89.660382
0.000541,12,89.686644
0.000515,12,89.712548
0.00063,12,89.738816
0.000498,12,89.764699
0.000624,12,89.791061
0.000512,12,89.817084
0.000634,12,89.843586
0.000521,12,89.869737
0.000638,12,89.896055
0.000625,12,89.922223
0.000607,12,89.947937
0.000626,12,89.974253
0.000629,12,90.00098
0.000601,12,90.027401
0.000604,12,90.053811
0.000636,12,90.080624
0.000582,12,90.106894
0.000479,12,90.132777
0.000587,12,90.158827
0.000623,12,90.184956
0.000656,12,90.21233
0.000679,12,90.239873
0.000626,12,90.265943
0.000634,12,90.292576
0.00084,12,90.323803
0.000658,12,90.352682
0.000802,12,90.382016
0.000654,12,90.409162
0.000668,12,90.436783
0.000602,12,90.464401
0.000653,12,90.492035
0.000633,12,90.518312
0.000633,12,90.545143
0.000537,12,90.571265
0.000622,12,90.598532
0.000561,12,90.626126
0.000649,12,90.653438
0.000685,12,90.680503
0.000636,12,90.707414
0.000625,12,90.733742
0.000629,12,90.759917
0.000496,12,90.785725
0.000624,12,90.811832
0.000582,12,90.837904
0.000753,12,96.58359
0.0005,12,96.610084
0.000623,12,96.63665
0.000551,12,96.663031
0.000577,12,96.689184
0.000523,12,96.714969
0.000616,12,96.741147
0.000568,12,96.767135
0.00059,12,96.793042
0.00052,12,96.819204
0.00067,12,96.846636
0.000826,12,96.8858
0.000978,12,96.930433
0.001232,12,96.977392
0.001139,12,97.015738
0.001029,12,97.056458
0.000812,12,97.087142
0.000791,12,97.179088
0.000741,12,97.208269
0.000688,12,97.237143
0.000891,12,97.26936
0.00093,12,97.30247
0.000682,12,97.332262
0.0007,12,97.360058
0.000678,12,97.388123
0.00054,12,97.415576
0.000523,12,97.443085
0.000711,12,97.471494
0.000639,12,97.497931
0.000555,12,97.524523
0.000712,12,97.553136
0.000801,12,97.582981
0.000553,12,97.612119
0.000605,12,97.64203
0.000587,12,97.67082
0.000754,12,97.699734
0.000555,12,97.726786
0.000601,12,97.753572
0.000644,12,97.780509
0.000622,12,97.807081
0.000587,12,97.833562
0.000678,12,97.860852
0.000638,12,97.886976
0.000611,12,97.913356
0.000565,12,97.94181
0.000645,12,97.969176
0.000566,12,97.996743
0.00075,12,98.027007
0.000583,12,98.055361
0.000604,12,98.082523
0.000643,12,98.109208
0.000577,12,98.135628
0.000568,12,98.162012
0.000708,12,98.190196
0.000604,12,98.216964
0.000601,12,98.244301
0.000638,12,98.270791
0.000591,12,98.29662
0.000485,12,98.323514
0.000665,12,98.35127
0.000638,12,98.377788
0.000664,12,98.404686
0.000655,12,98.431609
0.000668,12,98.458676
0.000654,12,98.485252
0.000551,12,98.511663
